city,county,state,country,combined_key2,source,fips,admin2,province_state,country_region,last_update,lat,long,confirmed,deaths,recovered,active,combined_key,incidence_rate,case_fatality_ratio,pop,perc,death_rate,date,case_lead,new_cases,new_cases_cap,new_cases_roll7,new_cases_cap_roll7,rate_change,rate_change_roll7,death_lead,new_deaths,new_deaths_roll7,new_deaths_cap_roll7,orange_county
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",37,48029,Bexar,Texas,US,2020-05-08 02:32:32,29.44928723,-98.52019748,1761,53,0,1708,"Bexar, Texas, US",NA,NA,2003553.9999999998,8.789381269484127e-4,NA,2020-05-08,1677,84,4.192549838936211e-5,55.285714285714285,2.7593822919529142e-5,59,-11.142857142857142,48,5,0.7142857142857143,3.5650934004559615e-7,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",36,48029,Bexar,Texas,US,2020-05-07 02:32:28,29.44928723,-98.52019748,1677,48,0,1629,"Bexar, Texas, US",NA,NA,2003553.9999999998,8.370126285590507e-4,NA,2020-05-07,1652,25,1.2477826901595866e-5,52.857142857142854,2.6381691163374113e-5,-42,-14.714285714285714,48,0,0.5714285714285714,2.8520747203647693e-7,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",35,48029,Bexar,Texas,US,2020-05-06 02:32:31,29.44928723,-98.52019748,1652,48,0,1604,"Bexar, Texas, US",NA,NA,2003553.9999999998,8.245348016574548e-4,NA,2020-05-06,1585,67,3.344057609627692e-5,53.857142857142854,2.6880804239437948e-5,67,6.285714285714286,48,0,0.5714285714285714,2.8520747203647693e-7,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",34,48029,Bexar,Texas,US,2020-05-05 02:32:34,29.44928723,-98.52019748,1585,48,0,1537,"Bexar, Texas, US",NA,NA,2003553.9999999998,7.910942255611779e-4,NA,2020-05-05,1585,0,0,35.857142857142854,1.7896768870288925e-5,-108,2.4285714285714284,48,0,0.7142857142857143,3.5650934004559615e-7,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",33,48029,Bexar,Texas,US,2020-05-04 02:32:28,29.44928723,-98.52019748,1585,48,0,1537,"Bexar, Texas, US",NA,NA,2003553.9999999998,7.910942255611779e-4,NA,2020-05-04,1477,108,5.390421221489414e-5,35.857142857142854,1.7896768870288925e-5,5,-1,48,0,0.7142857142857143,3.5650934004559615e-7,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",32,48029,Bexar,Texas,US,2020-05-03 02:32:28,29.44928723,-98.52019748,1477,48,0,1429,"Bexar, Texas, US",NA,NA,2003553.9999999998,7.371900133462837e-4,NA,2020-05-03,1374,103,5.140864683457496e-5,20.428571428571427,1.019616712530405e-5,103,18,48,0,0.7142857142857143,3.5650934004559615e-7,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",31,48029,Bexar,Texas,US,2020-05-02 02:32:27,29.44928723,-98.52019748,1374,48,0,1326,"Bexar, Texas, US",NA,NA,2003553.9999999998,6.857813665117088e-4,NA,2020-05-02,1374,0,0,5.714285714285714,2.852074720364769e-6,-67,0,48,0,0.7142857142857143,3.5650934004559615e-7,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",30,48029,Bexar,Texas,US,2020-05-01 02:32:28,29.44928723,-98.52019748,1374,48,0,1326,"Bexar, Texas, US",NA,NA,2003553.9999999998,6.857813665117088e-4,NA,2020-05-01,1307,67,3.344057609627692e-5,29.571428571428573,1.4759486677887681e-5,35,15.428571428571429,44,4,0.7142857142857143,3.5650934004559615e-7,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",29,48029,Bexar,Texas,US,2020-04-30 02:32:27,29.44928723,-98.52019748,1307,44,0,1263,"Bexar, Texas, US",NA,NA,2003553.9999999998,6.523407904154318e-4,NA,2020-04-30,1275,32,1.597161843404271e-5,32.42857142857143,1.6185524038070067e-5,91,14.714285714285714,44,0,0.7142857142857143,3.5650934004559615e-7,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",28,48029,Bexar,Texas,US,2020-04-29 02:32:29,29.44928723,-98.52019748,1275,44,0,1231,"Bexar, Texas, US",NA,NA,2003553.9999999998,6.363691719813891e-4,NA,2020-04-29,1334,-59,-2.9447671487766244e-5,35.142857142857146,1.7540259530243333e-5,-59,-23.857142857142858,43,1,0.7142857142857143,3.5650934004559615e-7,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",27,48029,Bexar,Texas,US,2020-04-28 02:30:51,29.44928723,-98.52019748,1334,43,0,1291,"Bexar, Texas, US",NA,NA,2003553.9999999998,6.658168434691554e-4,NA,2020-04-28,1334,0,0,45.57142857142857,2.2745295894909035e-5,0,-2.857142857142857,43,0,0.5714285714285714,2.8520747203647693e-7,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",26,48029,Bexar,Texas,US,2020-04-27 02:30:52,29.44928723,-98.52019748,1334,43,0,1291,"Bexar, Texas, US",NA,NA,2003553.9999999998,6.658168434691554e-4,NA,2020-04-27,1334,0,0,48.857142857142854,2.4385238859118775e-5,0,-2.7142857142857144,43,0,0.7142857142857143,3.5650934004559615e-7,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",25,48029,Bexar,Texas,US,2020-04-26 02:30:51,29.44928723,-98.52019748,1334,43,0,1291,"Bexar, Texas, US",NA,NA,2003553.9999999998,6.658168434691554e-4,NA,2020-04-26,1334,0,0,53.57142857142857,2.673820050341971e-5,-167,-10.428571428571429,43,0,0.8571428571428571,4.2781120805471537e-7,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",24,48029,Bexar,Texas,US,2020-04-25 06:30:53,29.44928723,-98.52019748,1334,43,0,1291,"Bexar, Texas, US",NA,NA,2003553.9999999998,6.658168434691554e-4,NA,2020-04-25,1167,167,8.335188370266039e-5,59.42857142857143,2.9661577091793602e-5,80,-3.2857142857142856,43,0,0.8571428571428571,4.2781120805471537e-7,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",23,48029,Bexar,Texas,US,2020-04-24 03:30:50,29.44928723,-98.52019748,1167,43,0,1124,"Bexar, Texas, US",NA,NA,2003553.9999999998,5.82464959766495e-4,NA,2020-04-24,1080,87,4.342283761755361e-5,39.57142857142857,1.9750617438526026e-5,36,-4.714285714285714,39,4,0.8571428571428571,4.2781120805471537e-7,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",22,48029,Bexar,Texas,US,2020-04-22 23:30:53,29.44928723,-98.52019748,1080,39,0,1041,"Bexar, Texas, US",NA,NA,2003553.9999999998,5.390421221489413e-4,NA,2020-04-23,1029,51,2.5454766879255567e-5,37.857142857142854,1.8894995022416596e-5,37,-5.857142857142857,39,0,0.8571428571428571,4.2781120805471537e-7,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",21,48029,Bexar,Texas,US,2020-04-21 23:30:50,29.44928723,-98.52019748,1029,39,0,990,"Bexar, Texas, US",NA,NA,2003553.9999999998,5.135873552696859e-4,NA,2020-04-22,1015,14,6.987583064893684e-6,33.57142857142857,1.6755938982143017e-5,-9,19.857142857142858,39,0,0.8571428571428571,4.2781120805471537e-7,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",20,48029,Bexar,Texas,US,2020-04-20 23:36:47,29.44928723,-98.52019748,1015,39,0,976,"Bexar, Texas, US",NA,NA,2003553.9999999998,5.065997722047921e-4,NA,2020-04-21,992,23,1.1479600749468197e-5,34.714285714285715,1.7326353926215975e-5,-10,1.7142857142857142,38,1,1.2857142857142858,6.417168120820732e-7,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",19,48029,Bexar,Texas,US,2020-04-19 23:41:01,29.44928723,-98.52019748,992,38,0,954,"Bexar, Texas, US",NA,NA,2003553.9999999998,4.951201714553239e-4,NA,2020-04-20,959,33,1.6470731510106544e-5,38.42857142857143,1.9180202494453076e-5,-8,4.285714285714286,37,1,1.5714285714285714,7.843205481003115e-7,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",18,48029,Bexar,Texas,US,2020-04-18 22:32:47,29.44928723,-98.52019748,959,37,0,922,"Bexar, Texas, US",NA,NA,2003553.9999999998,4.786494399452174e-4,NA,2020-04-19,918,41,2.046363611861722e-5,42,2.0962749194681056e-5,13,-1.1428571428571428,37,0,1.8571428571428572,9.269242841185501e-7,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",17,48029,Bexar,Texas,US,2020-04-17 23:30:52,29.44928723,-98.52019748,918,37,0,881,"Bexar, Texas, US",NA,NA,2003553.9999999998,4.581858038266002e-4,NA,2020-04-18,890,28,1.3975166129787369e-5,43.285714285714285,2.1604466006763128e-5,-47,-3.7142857142857144,37,0,2.142857142857143,1.0695280201367885e-6,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",16,48029,Bexar,Texas,US,2020-04-16 23:30:51,29.44928723,-98.52019748,890,37,0,853,"Bexar, Texas, US",NA,NA,2003553.9999999998,4.4421063769681284e-4,NA,2020-04-17,815,75,3.74334807047876e-5,48,2.395742765106406e-5,54,-3.5714285714285716,33,4,2.4285714285714284,1.212131756155027e-6,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",15,48029,Bexar,Texas,US,2020-04-15 22:56:51,29.44928723,-98.52019748,815,33,0,782,"Bexar, Texas, US",NA,NA,2003553.9999999998,4.067771569920252e-4,NA,2020-04-16,794,21,1.0481374597340528e-5,44.57142857142857,2.22461828188452e-5,-1,-1.2857142857142858,33,0,2.142857142857143,1.0695280201367885e-6,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",14,48029,Bexar,Texas,US,2020-04-14 23:33:31,29.44928723,-98.52019748,794,33,0,761,"Bexar, Texas, US",NA,NA,2003553.9999999998,3.962957823946847e-4,NA,2020-04-15,772,22,1.0980487673404361e-5,48.285714285714285,2.41000313870823e-5,-27,-4.714285714285714,30,3,3,1.4973392281915038e-6,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",13,48029,Bexar,Texas,US,2020-04-13 23:07:54,29.44928723,-98.52019748,772,30,0,742,"Bexar, Texas, US",NA,NA,2003553.9999999998,3.853152947212803e-4,NA,2020-04-14,723,49,2.4456540727127896e-5,51.714285714285715,2.5811276219301162e-5,-9,3.4285714285714284,27,3,2.5714285714285716,1.2834336241641464e-6,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",12,48029,Bexar,Texas,US,2020-04-12 23:18:00,29.44928723,-98.52019748,723,27,0,696,"Bexar, Texas, US",NA,NA,2003553.9999999998,3.608587539941524e-4,NA,2020-04-13,665,58,2.8948558411702408e-5,48.42857142857143,2.417133325509142e-5,8,-3.7142857142857144,24,3,2.2857142857142856,1.1408298881459077e-6,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",11,48029,Bexar,Texas,US,2020-04-11 22:45:33,29.44928723,-98.52019748,665,24,0,0,"Bexar, Texas, US",NA,NA,2003553.9999999998,3.3191019558245e-4,NA,2020-04-12,615,50,2.4955653803191732e-5,46.142857142857146,2.3030503366945512e-5,-11,-3.4285714285714284,22,2,2.142857142857143,1.0695280201367885e-6,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",10,48029,Bexar,Texas,US,2020-04-10 22:54:07,29.44928723,-98.52019748,615,22,0,0,"Bexar, Texas, US",NA,NA,2003553.9999999998,3.069545417792583e-4,NA,2020-04-11,554,61,3.044589763989391e-5,51.57142857142857,2.573997435129204e-5,10,3.2857142857142856,20,2,1.8571428571428572,9.269242841185501e-7,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",9,48029,Bexar,Texas,US,2020-04-09 23:02:37,29.44928723,-98.52019748,554,20,0,0,"Bexar, Texas, US",NA,NA,2003553.9999999998,2.7650864413936437e-4,NA,2020-04-10,503,51,2.5454766879255567e-5,46.42857142857143,2.3173107102963752e-5,4,2.2857142857142856,18,2,1.5714285714285714,7.843205481003115e-7,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",8,48029,Bexar,Texas,US,2020-04-08 22:51:58,29.44928723,-98.52019748,503,18,0,0,"Bexar, Texas, US",NA,NA,2003553.9999999998,2.510538772601088e-4,NA,2020-04-09,456,47,2.3458314575000226e-5,42.285714285714285,2.1105352930699292e-5,1,-5.428571428571429,12,6,1.2857142857142858,6.417168120820732e-7,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",7,48029,Bexar,Texas,US,2020-04-07 23:04:49,29.44928723,-98.52019748,456,12,0,0,"Bexar, Texas, US",NA,NA,2003553.9999999998,2.2759556268510858e-4,NA,2020-04-08,410,46,2.2959201498936394e-5,NA,NA,20,5.142857142857143,12,0,NA,NA,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",6,48029,Bexar,Texas,US,4/6/20 23:22,29.44928723,-98.52019748,410,12,0,0,"Bexar, Texas, US",NA,NA,2003553.9999999998,2.046363611861722e-4,NA,2020-04-07,384,26,1.29769399776597e-5,NA,NA,-16,4.142857142857143,11,1,NA,NA,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",5,48029,Bexar,Texas,US,2020-04-05 23:06:45,29.44928723,-98.52019748,384,11,0,0,"Bexar, Texas, US",NA,NA,2003553.9999999998,1.916594212085125e-4,NA,2020-04-06,342,42,2.0962749194681056e-5,NA,NA,-46,NA,9,2,NA,NA,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",4,48029,Bexar,Texas,US,4/4/20 23:34,29.44928723,-98.52019748,342,9,0,0,"Bexar, Texas, US",NA,NA,2003553.9999999998,1.7069667201383143e-4,NA,2020-04-05,254,88,4.3921950693617446e-5,NA,NA,63,NA,9,0,NA,NA,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",3,48029,Bexar,Texas,US,2020-04-03 22:46:37,29.44928723,-98.52019748,254,9,0,0,"Bexar, Texas, US",NA,NA,2003553.9999999998,1.26774721320214e-4,NA,2020-04-04,229,25,1.2477826901595866e-5,NA,NA,3,NA,9,0,NA,NA,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",2,48029,Bexar,Texas,US,4/2/20 23:25,29.44928723,-98.52019748,229,9,0,0,"Bexar, Texas, US",NA,NA,2003553.9999999998,1.1429689441861813e-4,NA,2020-04-03,207,22,1.0980487673404361e-5,NA,NA,NA,NA,9,0,NA,NA,NA
San Antonio,Bexar,Texas,US,"Bexar,Texas,US",1,48029,Bexar,Texas,US,2020-04-01 21:58:49,29.44928723,-98.52019748,207,9,0,0,"Bexar, Texas, US",NA,NA,2003553.9999999998,1.0331640674521376e-4,NA,2020-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
San Francisco,San Francisco,California,US,"SanFrancisco,California,US",85,06075,San Francisco,California,US,2020-06-25 05:26:54,37.75215114,-122.4385672,3249,48,0,3201,"San Francisco, California, US",368.555803477742,1.4773776546629733,881548.9999999999,0.0036855580347774208,5.444961085543742e-5,2020-06-25,3219,30,3.403100678464839e-5,38.142857142857146,4.3267994340481526e-5,-4,NA,48,0,0.14285714285714285,1.6205241326023043e-7,NA
San Francisco,San Francisco,California,US,"SanFrancisco,California,US",84,6075,San Francisco,California,US,2020-06-24 04:33:28,37.75215114,-122.4385672,3219,48,0,3171,"San Francisco, California, US",365.15270279927717,1.4911463187325256,881548.9999999999,0.0036515270279927725,5.444961085543742e-5,2020-06-24,3185,34,3.856847435593484e-5,35.42857142857143,4.018899848853715e-5,-93,NA,48,0,0.2857142857142857,3.2410482652046086e-7,NA
San Francisco,San Francisco,California,US,"SanFrancisco,California,US",83,6075,San Francisco,California,US,2020-06-23 04:33:22,37.75215114,-122.4385672,3185,48,0,3137,"San Francisco, California, US",361.2958553636837,1.5070643642072215,881548.9999999999,0.0036129585536368376,5.444961085543742e-5,2020-06-23,3058,127,1.4406459538834486e-4,33.285714285714285,3.775821228963369e-5,127,NA,47,1,0.2857142857142857,3.2410482652046086e-7,NA
San Francisco,San Francisco,California,US,"SanFrancisco,California,US",82,6075,San Francisco,California,US,2020-06-22 04:33:20,37.75215114,-122.43856720000001,3058,47,0,3011,"San Francisco, California, US",346.8893958248492,1.5369522563767168,881548.9999999999,0.0034688939582484925,5.33152439626158e-5,2020-06-22,3058,0,0,18.571428571428573,2.1066813723829957e-5,-1,2.7142857142857144,47,0,0.2857142857142857,3.2410482652046086e-7,NA
San Francisco,San Francisco,California,US,"SanFrancisco,California,US",81,6075,San Francisco,California,US,2020-06-21 04:33:19,37.75215114,-122.43856720000001,3058,47,0,3011,"San Francisco, California, US",346.8893958248492,1.5369522563767168,881548.9999999999,0.0034688939582484925,5.33152439626158e-5,2020-06-21,3057,1,1.134366892821613e-6,21.714285714285715,2.4631966815555025e-5,-36,2.142857142857143,47,0,0.42857142857142855,4.861572397806913e-7,NA
San Francisco,San Francisco,California,US,"SanFrancisco,California,US",80,6075,San Francisco,California,US,2020-06-20 04:33:19,37.75215114,-122.43856720000001,3057,47,0,3010,"San Francisco, California, US",346.77595913556706,1.5374550212626759,881548.9999999999,0.003467759591355671,5.33152439626158e-5,2020-06-20,3020,37,4.197157503439968e-5,25.571428571428573,2.900738197358125e-5,-1,14.714285714285714,47,0,0.42857142857142855,4.861572397806913e-7,NA
San Francisco,San Francisco,California,US,"SanFrancisco,California,US",79,6075,San Francisco,California,US,2020-06-19 04:33:17,37.75215114,-122.4385672,3020,47,0,2973,"San Francisco, California, US",342.57880163212707,1.5562913907284768,881548.9999999999,0.0034257880163212715,5.33152439626158e-5,2020-06-19,2982,38,4.3105941927221294e-5,25.714285714285715,2.9169434386841477e-5,27,-3.142857142857143,47,0,0.42857142857142855,4.861572397806913e-7,NA
San Francisco,San Francisco,California,US,"SanFrancisco,California,US",78,6075,San Francisco,California,US,2020-06-18 04:33:18,37.75215114,-122.4385672,2982,47,0,2935,"San Francisco, California, US",338.26820743940493,1.5761234071093226,881548.9999999999,0.00338268207439405,5.3315243962615795e-5,2020-06-18,2971,11,1.2478035821037744e-5,24.714285714285715,2.8035067494019866e-5,-8,-3.857142857142857,46,1,0.42857142857142855,4.861572397806913e-7,NA
San Francisco,San Francisco,California,US,"SanFrancisco,California,US",77,6075,San Francisco,California,US,2020-06-17 04:33:21,37.75215114,-122.4385672,2971,46,0,2925,"San Francisco, California, US",337.0204038573012,1.5483002356109055,881548.9999999999,0.0033702040385730123,5.218087706979419e-5,2020-06-17,2952,19,2.1552970963610647e-5,25.428571428571427,2.8845329560321015e-5,-5,-0.14285714285714285,46,0,0.2857142857142857,3.2410482652046086e-7,NA
San Francisco,San Francisco,California,US,"SanFrancisco,California,US",76,6075,San Francisco,California,US,2020-06-16 04:33:09,37.75215114,-122.4385672,2952,46,0,2906,"San Francisco, California, US",334.86510676094014,1.5582655826558265,881548.9999999999,0.003348651067609402,5.218087706979419e-5,2020-06-16,2928,24,2.7224805427718713e-5,24.714285714285715,2.8035067494019866e-5,2,1,45,1,0.42857142857142855,4.861572397806913e-7,NA
San Francisco,San Francisco,California,US,"SanFrancisco,California,US",75,6075,San Francisco,California,US,2020-06-15 03:33:14,37.75215114,-122.4385672,2928,45,0,2883,"San Francisco, California, US",332.14262621816823,1.5368852459016393,881548.9999999999,0.0033214262621816828,5.104651017697258e-5,2020-06-15,2906,22,2.4956071642075488e-5,25.857142857142858,2.9331486800101708e-5,-6,-0.7142857142857143,44,1,0.2857142857142857,3.2410482652046086e-7,NA
San Francisco,San Francisco,California,US,"SanFrancisco,California,US",74,6075,San Francisco,California,US,2020-06-14 03:33:15,37.75215114,-122.4385672,2906,44,0,2862,"San Francisco, California, US",329.6470190539607,1.5141087405368203,881548.9999999999,0.0032964701905396072,4.9912143284150975e-5,2020-06-14,2878,28,3.176227299900516e-5,27.714285714285715,3.1438168172484706e-5,-10,0.7142857142857143,44,0,0.14285714285714285,1.6205241326023043e-7,NA
San Francisco,San Francisco,California,US,"SanFrancisco,California,US",73,6075,San Francisco,California,US,2020-06-13 03:33:14,37.75215114,-122.4385672,2878,44,0,2834,"San Francisco, California, US",326.4707917540602,1.5288394718554552,881548.9999999999,0.0032647079175406025,4.991214328415097e-5,2020-06-13,2840,38,4.3105941927221294e-5,25.714285714285715,2.9169434386841477e-5,7,-1.1428571428571428,44,0,0.14285714285714285,1.6205241326023043e-7,NA
San Francisco,San Francisco,California,US,"SanFrancisco,California,US",72,6075,San Francisco,California,US,2020-06-12 05:09:52,37.75215114,-122.43856720000001,2840,44,0,2796,"San Francisco, California, US",322.16019756133807,1.5492957746478873,881548.9999999999,0.003221601975613381,4.991214328415097e-5,2020-06-12,2809,31,3.516537367747e-5,28,3.176227299900516e-5,15,-1.8571428571428572,44,0,0.14285714285714285,1.6205241326023043e-7,NA
San Francisco,San Francisco,California,US,"SanFrancisco,California,US",71,6075,San Francisco,California,US,2020-06-11 03:33:41,37.75215114,-122.43856720000001,2809,44,0,2765,"San Francisco, California, US",318.6436601935911,1.5663937344250622,881548.9999999999,0.003186436601935911,4.9912143284150975e-5,2020-06-11,2793,16,1.8149870285145807e-5,28,3.176227299900516e-5,2,2,44,0,0.14285714285714285,1.6205241326023043e-7,NA
San Francisco,San Francisco,California,US,"SanFrancisco,California,US",70,6075,San Francisco,California,US,2020-06-10 04:07:00,37.75215114,-122.43856720000001,2793,44,0,2749,"San Francisco, California, US",316.82867316507645,1.5753669889008235,881548.9999999999,0.0031682867316507653,4.991214328415096e-5,2020-06-10,2779,14,1.588113649950258e-5,29.428571428571427,3.3382797131607466e-5,-18,-2.2857142857142856,43,1,0.14285714285714285,1.6205241326023043e-7,NA
San Francisco,San Francisco,California,US,"SanFrancisco,California,US",69,6075,San Francisco,California,US,2020-06-09 03:33:03,37.75215114,-122.4385672,2779,43,0,2736,"San Francisco, California, US",315.2405595151262,1.547319179560993,881548.9999999999,0.0031524055951512625,4.877777639132935e-5,2020-06-09,2747,32,3.6299740570291613e-5,29.857142857142858,3.386895437138816e-5,-3,0,43,0,0,0,NA
San Francisco,San Francisco,California,US,"SanFrancisco,California,US",68,6075,San Francisco,California,US,2020-06-08 03:33:22,37.75215114,-122.4385672,2747,43,0,2704,"San Francisco, California, US",311.61058545809703,1.5653440116490718,881548.9999999999,0.0031161058545809707,4.8777776391329344e-5,2020-06-08,2712,35,3.9702841248756454e-5,22.714285714285715,2.576633370837664e-5,21,-1.4285714285714286,43,0,0.14285714285714285,1.6205241326023043e-7,NA
San Francisco,San Francisco,California,US,"SanFrancisco,California,US",67,6075,San Francisco,California,US,2020-06-07 03:53:30,37.75215114,-122.4385672,2712,43,0,2669,"San Francisco, California, US",307.64030133322143,1.5855457227138643,881548.9999999999,0.0030764030133322144,4.877777639132936e-5,2020-06-07,2698,14,1.588113649950258e-5,25.714285714285715,2.9169434386841477e-5,-40,-0.42857142857142855,43,0,0.2857142857142857,3.2410482652046086e-7,NA
San Francisco,San Francisco,California,US,"SanFrancisco,California,US",66,6075,San Francisco,California,US,2020-06-06 02:33:00,37.75215114,-122.4385672,2698,43,0,2655,"San Francisco, California, US",306.05218768327114,1.5937731653076352,881548.9999999999,0.003060521876832712,4.877777639132935e-5,2020-06-06,2644,54,6.12558122123671e-5,32.142857142857146,3.646179298355185e-5,23,7.142857142857143,43,0,0.2857142857142857,3.2410482652046086e-7,NA
San Francisco,San Francisco,California,US,"SanFrancisco,California,US",65,6075,San Francisco,California,US,2020-06-05 02:33:06,37.75215114,-122.4385672,2644,43,0,2601,"San Francisco, California, US",299.92660646203444,1.626323751891074,881548.9999999999,0.0029992660646203447,4.877777639132935e-5,2020-06-05,2613,31,3.516537367747e-5,29.571428571428573,3.35448495448677e-5,5,-3,43,0,0.42857142857142855,4.861572397806913e-7,NA
San Francisco,San Francisco,California,US,"SanFrancisco,California,US",64,6075,San Francisco,California,US,2020-06-04 02:33:14,37.75215114,-122.4385672,2613,43,0,2570,"San Francisco, California, US",296.41006909428745,1.6456180635285114,881548.9999999999,0.002964100690942875,4.877777639132935e-5,2020-06-04,2587,26,2.949353921336194e-5,29.285714285714285,3.3220744718347235e-5,9,-6.428571428571429,43,0,0.42857142857142855,4.861572397806913e-7,NA
